C:\Users\a_hus\OneDrive\Documents\02_personal\04_education\01_GT_MS\01_courses\2026\cs7643_deep_learning\03_project\.venv\Lib\site-packages\torch\nn\modules\transformer.py:531: UserWarning: The PyTorch API of nested tensors is in prototype stage and will change in the near future. We recommend specifying layout=torch.jagged when constructing a nested tensor, as this layout receives active development, has better operator coverage, and works with torch.compile. (Triggered internally at C:\actions-runner\_work\pytorch\pytorch\pytorch\aten\src\ATen\NestedTensorImpl.cpp:182.)
  output = torch._nested_tensor_from_mask(
device=cuda | cfg=QUICK | bs=6 L=512 epochs=20 k=3
gpu=NVIDIA GeForce RTX 5070 Laptop GPU | VRAM free 7.4/8.5 GB
discovered 773 wells in train
ep19 step79000: loss=0.2449 (reg=0.0034 align=0.805)
ep19 step79200: loss=0.2893 (reg=0.0056 align=0.945)
ep19 step79400: loss=0.2249 (reg=0.0049 align=0.733)
ep19 step79600: loss=0.1889 (reg=0.0031 align=0.619)
ep19 step79800: loss=0.3430 (reg=0.0070 align=1.120)
ep19 step80000: loss=0.3698 (reg=0.0019 align=1.226)
ep19 step80200: loss=0.3798 (reg=0.0037 align=1.254)
ep19 step80400: loss=0.2867 (reg=0.0055 align=0.937)
ep19 step80600: loss=0.4044 (reg=0.0042 align=1.334)
ep19 step80800: loss=0.3059 (reg=0.0010 align=1.016)
ep19 step81000: loss=0.3999 (reg=0.0087 align=1.304)
ep19 step81200: loss=0.2368 (reg=0.0066 align=0.767)
ep19 step81400: loss=0.2448 (reg=0.0031 align=0.805)
ep19 step81600: loss=0.3958 (reg=0.0090 align=1.289)
ep19 step81800: loss=0.2656 (reg=0.0039 align=0.872)
ep19 step82000: loss=0.3578 (reg=0.0053 align=1.175)
ep19 step82200: loss=0.2512 (reg=0.0032 align=0.827)

--- fold 3/3: train 516 / val 257 (n_synth=258) ---
ep0 step0: loss=1.9173 (reg=0.2795 align=5.452)
ep0 step200: loss=1.1780 (reg=0.0450 align=3.776)
ep0 step400: loss=1.1738 (reg=0.0075 align=3.887)
ep0 step600: loss=1.1539 (reg=0.0139 align=3.800)
ep0 step800: loss=1.2568 (reg=0.0077 align=4.163)
ep0 step1000: loss=1.2781 (reg=0.0084 align=4.232)
ep0 step1200: loss=0.9774 (reg=0.0018 align=3.252)
ep0 step1400: loss=1.0086 (reg=0.0083 align=3.334)
ep0 step1600: loss=1.1094 (reg=0.0042 align=3.684)
ep0 step1800: loss=1.3256 (reg=0.0085 align=4.390)
ep0 step2000: loss=1.1635 (reg=0.0275 align=3.786)
ep0 step2200: loss=1.2637 (reg=0.0148 align=4.162)
ep0 step2400: loss=1.0039 (reg=0.0030 align=3.336)
ep0 step2600: loss=0.9646 (reg=0.0071 align=3.192)
ep0 step2800: loss=1.1084 (reg=0.0048 align=3.678)
ep0 step3000: loss=1.0132 (reg=0.0245 align=3.295)
ep0 step3200: loss=1.1914 (reg=0.0026 align=3.963)
ep0 step3400: loss=0.9470 (reg=0.0076 align=3.131)
ep0 step3600: loss=0.9513 (reg=0.0069 align=3.148)
ep0 step3800: loss=1.3173 (reg=0.0107 align=4.355)
ep0 step4000: loss=1.0109 (reg=0.0020 align=3.363)
ep1 step4200: loss=0.9751 (reg=0.0031 align=3.240)
ep1 step4400: loss=0.9082 (reg=0.0078 align=3.001)
ep1 step4600: loss=0.7157 (reg=0.0055 align=2.367)
ep1 step4800: loss=1.1097 (reg=0.0091 align=3.669)
ep1 step5000: loss=1.0444 (reg=0.0032 align=3.470)
ep1 step5200: loss=0.8844 (reg=0.0186 align=2.886)
ep1 step5400: loss=0.9142 (reg=0.0040 align=3.034)
ep1 step5600: loss=0.6872 (reg=0.0074 align=2.266)
ep1 step5800: loss=1.1419 (reg=0.0187 align=3.744)
ep1 step6000: loss=0.7934 (reg=0.0037 align=2.632)
ep1 step6200: loss=0.9047 (reg=0.0132 align=2.972)
ep1 step6400: loss=0.9927 (reg=0.0084 align=3.281)
ep1 step6600: loss=0.8309 (reg=0.0120 align=2.730)
ep1 step6800: loss=0.8538 (reg=0.0040 align=2.833)
ep1 step7000: loss=1.0467 (reg=0.0007 align=3.486)
ep1 step7200: loss=0.8170 (reg=0.0056 align=2.704)
ep1 step7400: loss=0.7006 (reg=0.0153 align=2.284)
ep1 step7600: loss=0.5589 (reg=0.0060 align=1.843)
ep1 step7800: loss=0.9593 (reg=0.0067 align=3.175)
ep1 step8000: loss=0.5726 (reg=0.0078 align=1.883)
ep1 step8200: loss=0.9153 (reg=0.0118 align=3.011)
ep2 step8400: loss=0.8384 (reg=0.0084 align=2.767)
ep2 step8600: loss=0.7530 (reg=0.0056 align=2.491)
ep2 step8800: loss=0.6655 (reg=0.0058 align=2.199)
ep2 step9000: loss=0.7563 (reg=0.0039 align=2.508)
ep2 step9200: loss=0.7694 (reg=0.0032 align=2.554)
ep2 step9400: loss=0.5768 (reg=0.0045 align=1.907)
ep2 step9600: loss=0.8210 (reg=0.0050 align=2.720)
ep2 step9800: loss=0.8321 (reg=0.0070 align=2.750)
ep2 step10000: loss=0.6435 (reg=0.0079 align=2.119)
ep2 step10200: loss=0.3747 (reg=0.0067 align=1.226)
ep2 step10400: loss=0.8256 (reg=0.0045 align=2.737)
ep2 step10600: loss=0.5585 (reg=0.0046 align=1.846)
ep2 step10800: loss=0.6253 (reg=0.0055 align=2.066)
ep2 step11000: loss=0.6546 (reg=0.0109 align=2.145)
ep2 step11200: loss=0.7132 (reg=0.0036 align=2.365)
ep2 step11400: loss=0.5844 (reg=0.0074 align=1.923)
ep2 step11600: loss=0.4980 (reg=0.0058 align=1.641)
ep2 step11800: loss=0.5892 (reg=0.0054 align=1.946)
ep2 step12000: loss=0.7004 (reg=0.0023 align=2.327)
ep2 step12200: loss=0.5051 (reg=0.0054 align=1.666)
ep3 step12400: loss=0.5727 (reg=0.0045 align=1.894)
ep3 step12600: loss=0.6663 (reg=0.0042 align=2.207)
ep3 step12800: loss=0.5481 (reg=0.0074 align=1.802)
ep3 step13000: loss=0.9395 (reg=0.0080 align=3.105)
ep3 step13200: loss=0.3195 (reg=0.0071 align=1.041)
ep3 step13400: loss=0.4608 (reg=0.0063 align=1.515)
ep3 step13600: loss=0.6116 (reg=0.0024 align=2.030)
ep3 step13800: loss=0.5656 (reg=0.0048 align=1.869)
ep3 step14000: loss=0.5848 (reg=0.0047 align=1.934)
ep3 step14200: loss=0.6095 (reg=0.0059 align=2.012)
ep3 step14400: loss=0.6318 (reg=0.0069 align=2.083)
ep3 step14600: loss=0.4034 (reg=0.0040 align=1.331)
ep3 step14800: loss=0.4635 (reg=0.0055 align=1.527)
ep3 step15000: loss=0.6608 (reg=0.0049 align=2.186)
ep3 step15200: loss=0.7525 (reg=0.0070 align=2.485)
ep3 step15400: loss=0.5503 (reg=0.0040 align=1.821)
ep3 step15600: loss=0.3630 (reg=0.0063 align=1.189)
ep3 step15800: loss=0.7876 (reg=0.0029 align=2.616)
ep3 step16000: loss=0.6009 (reg=0.0065 align=1.981)
ep3 step16200: loss=0.5998 (reg=0.0058 align=1.980)
ep3 step16400: loss=0.3610 (reg=0.0077 align=1.178)
ep4 step16600: loss=0.5116 (reg=0.0039 align=1.692)
ep4 step16800: loss=0.2853 (reg=0.0063 align=0.930)
ep4 step17000: loss=0.3711 (reg=0.0042 align=1.223)
ep4 step17200: loss=0.4548 (reg=0.0034 align=1.505)
ep4 step17400: loss=0.3696 (reg=0.0042 align=1.218)
ep4 step17600: loss=0.5684 (reg=0.0062 align=1.874)
ep4 step17800: loss=0.6155 (reg=0.0232 align=1.974)
ep4 step18000: loss=0.5131 (reg=0.0028 align=1.701)
ep4 step18200: loss=0.6403 (reg=0.0066 align=2.112)
ep4 step18400: loss=0.7356 (reg=0.0034 align=2.440)
ep4 step18600: loss=0.6945 (reg=0.0098 align=2.282)
ep4 step18800: loss=0.5428 (reg=0.0036 align=1.797)
ep4 step19000: loss=0.6383 (reg=0.0016 align=2.122)
ep4 step19200: loss=0.4026 (reg=0.0069 align=1.319)
ep4 step19400: loss=0.4954 (reg=0.0024 align=1.643)
ep4 step19600: loss=0.7583 (reg=0.0041 align=2.514)
ep4 step19800: loss=0.5733 (reg=0.0246 align=1.829)
ep4 step20000: loss=0.6135 (reg=0.0040 align=2.031)
ep4 step20200: loss=0.6412 (reg=0.0045 align=2.122)
ep4 step20400: loss=0.7749 (reg=0.0057 align=2.564)
ep4 step20600: loss=0.5227 (reg=0.0042 align=1.728)
ep5 step20800: loss=0.4155 (reg=0.0089 align=1.355)
ep5 step21000: loss=0.6874 (reg=0.0069 align=2.268)
ep5 step21200: loss=0.3854 (reg=0.0026 align=1.276)
ep5 step21400: loss=0.5511 (reg=0.0090 align=1.807)
ep5 step21600: loss=0.2261 (reg=0.0096 align=0.722)
ep5 step21800: loss=0.3580 (reg=0.0045 align=1.178)
ep5 step22000: loss=0.6777 (reg=0.0028 align=2.249)
ep5 step22200: loss=0.6681 (reg=0.0046 align=2.211)
ep5 step22400: loss=0.6904 (reg=0.0045 align=2.286)
ep5 step22600: loss=0.5113 (reg=0.0200 align=1.638)
ep5 step22800: loss=0.3832 (reg=0.0054 align=1.259)
ep5 step23000: loss=0.5593 (reg=0.0019 align=1.858)
ep5 step23200: loss=0.1515 (reg=0.0033 align=0.494)
ep5 step23400: loss=0.6272 (reg=0.0287 align=1.995)
ep5 step23600: loss=0.4017 (reg=0.0057 align=1.320)
ep5 step23800: loss=0.6410 (reg=0.0048 align=2.120)
ep5 step24000: loss=0.2739 (reg=0.0058 align=0.894)
ep5 step24200: loss=0.6320 (reg=0.0067 align=2.084)
ep5 step24400: loss=0.4024 (reg=0.0098 align=1.308)
ep5 step24600: loss=0.6341 (reg=0.0022 align=2.106)
ep6 step24800: loss=0.8343 (reg=0.0029 align=2.771)
ep6 step25000: loss=0.5378 (reg=0.0126 align=1.750)
ep6 step25200: loss=0.7660 (reg=0.0049 align=2.537)
ep6 step25400: loss=0.6170 (reg=0.0047 align=2.041)
ep6 step25600: loss=0.5455 (reg=0.0034 align=1.807)
ep6 step25800: loss=0.5121 (reg=0.0094 align=1.675)
ep6 step26000: loss=0.4925 (reg=0.0046 align=1.626)
ep6 step26200: loss=0.4086 (reg=0.0146 align=1.313)
ep6 step26400: loss=0.4704 (reg=0.0064 align=1.547)
ep6 step26600: loss=0.4706 (reg=0.0028 align=1.559)
ep6 step26800: loss=0.4581 (reg=0.0103 align=1.493)
ep6 step27000: loss=0.6115 (reg=0.0140 align=1.992)
ep6 step27200: loss=0.5162 (reg=0.0107 align=1.685)
ep6 step27400: loss=0.4796 (reg=0.0056 align=1.580)
ep6 step27600: loss=0.3792 (reg=0.0056 align=1.245)
ep6 step27800: loss=0.5407 (reg=0.0025 align=1.794)
ep6 step28000: loss=0.4677 (reg=0.0064 align=1.537)
ep6 step28200: loss=0.7238 (reg=0.0206 align=2.344)
ep6 step28400: loss=0.6016 (reg=0.0280 align=1.912)
ep6 step28600: loss=0.2870 (reg=0.0065 align=0.935)
ep6 step28800: loss=0.4386 (reg=0.0018 align=1.456)
ep7 step29000: loss=0.2837 (reg=0.0074 align=0.921)
ep7 step29200: loss=0.4195 (reg=0.0048 align=1.382)
ep7 step29400: loss=0.4327 (reg=0.0056 align=1.424)
ep7 step29600: loss=0.4905 (reg=0.0060 align=1.615)
ep7 step29800: loss=0.3653 (reg=0.0053 align=1.200)
ep7 step30000: loss=0.3788 (reg=0.0055 align=1.244)
ep7 step30200: loss=0.6452 (reg=0.0032 align=2.140)
ep7 step30400: loss=0.3356 (reg=0.0061 align=1.098)
ep7 step30600: loss=0.3029 (reg=0.0063 align=0.988)
ep7 step30800: loss=0.2821 (reg=0.0048 align=0.924)
ep7 step31000: loss=0.3578 (reg=0.0057 align=1.174)
ep7 step31200: loss=0.4222 (reg=0.0043 align=1.393)
ep7 step31400: loss=0.2338 (reg=0.0050 align=0.763)
ep7 step31600: loss=0.4563 (reg=0.0058 align=1.501)
ep7 step31800: loss=0.5611 (reg=0.0026 align=1.861)
ep7 step32000: loss=0.5431 (reg=0.0052 align=1.793)
ep7 step32200: loss=0.6704 (reg=0.0083 align=2.207)
ep7 step32400: loss=0.2405 (reg=0.0060 align=0.781)
ep7 step32600: loss=0.3467 (reg=0.0113 align=1.118)
ep7 step32800: loss=0.3662 (reg=0.0063 align=1.200)
ep7 step33000: loss=0.3521 (reg=0.0022 align=1.166)
ep8 step33200: loss=0.5894 (reg=0.0278 align=1.872)
ep8 step33400: loss=0.4002 (reg=0.0034 align=1.322)
ep8 step33600: loss=0.4049 (reg=0.0166 align=1.294)
ep8 step33800: loss=0.3461 (reg=0.0061 align=1.133)
ep8 step34000: loss=0.4561 (reg=0.0054 align=1.502)
ep8 step34200: loss=0.5270 (reg=0.0504 align=1.589)
ep8 step34400: loss=0.5558 (reg=0.0050 align=1.836)
ep8 step34600: loss=0.2894 (reg=0.0058 align=0.945)
ep8 step34800: loss=0.3896 (reg=0.0028 align=1.289)
ep8 step35000: loss=0.6216 (reg=0.0142 align=2.024)
ep8 step35200: loss=0.3920 (reg=0.0041 align=1.293)
ep8 step35400: loss=0.3232 (reg=0.0061 align=1.057)
ep8 step35600: loss=0.3599 (reg=0.0058 align=1.180)
ep8 step35800: loss=0.5515 (reg=0.0054 align=1.820)
ep8 step36000: loss=0.2390 (reg=0.0034 align=0.786)
ep8 step36200: loss=0.4309 (reg=0.0950 align=1.119)
ep8 step36400: loss=0.2762 (reg=0.0095 align=0.889)
ep8 step36600: loss=0.5354 (reg=0.0055 align=1.766)
ep8 step36800: loss=0.2416 (reg=0.0067 align=0.783)
ep8 step37000: loss=0.3378 (reg=0.0029 align=1.116)
ep9 step37200: loss=0.6104 (reg=0.0104 align=2.000)
ep9 step37400: loss=0.3392 (reg=0.0050 align=1.114)
ep9 step37600: loss=0.5550 (reg=0.0048 align=1.834)
ep9 step37800: loss=0.4175 (reg=0.0034 align=1.380)
ep9 step38000: loss=0.4688 (reg=0.0078 align=1.537)
ep9 step38200: loss=0.1943 (reg=0.0065 align=0.626)
ep9 step38400: loss=0.4734 (reg=0.0040 align=1.565)
ep9 step38600: loss=0.1995 (reg=0.0056 align=0.646)
ep9 step38800: loss=0.2133 (reg=0.0100 align=0.678)
ep9 step39000: loss=0.4127 (reg=0.0091 align=1.345)
ep9 step39200: loss=0.4269 (reg=0.0056 align=1.404)
ep9 step39400: loss=0.5727 (reg=0.0065 align=1.887)
ep9 step39600: loss=0.2617 (reg=0.0048 align=0.857)
ep9 step39800: loss=0.2753 (reg=0.0051 align=0.900)
ep9 step40000: loss=0.3193 (reg=0.0053 align=1.047)
ep9 step40200: loss=0.3577 (reg=0.0049 align=1.176)
ep9 step40400: loss=0.4701 (reg=0.0131 align=1.523)
ep9 step40600: loss=0.4214 (reg=0.0049 align=1.388)
ep9 step40800: loss=0.2577 (reg=0.0065 align=0.837)
ep9 step41000: loss=0.5577 (reg=0.0049 align=1.843)
ep9 step41200: loss=0.3413 (reg=0.0042 align=1.123)
ep10 step41400: loss=0.6032 (reg=0.0029 align=2.001)
ep10 step41600: loss=0.2913 (reg=0.0044 align=0.956)
ep10 step41800: loss=0.3397 (reg=0.0024 align=1.124)
ep10 step42000: loss=0.2764 (reg=0.0048 align=0.905)
ep10 step42200: loss=0.3765 (reg=0.0043 align=1.240)
ep10 step42400: loss=0.3491 (reg=0.0061 align=1.143)
ep10 step42600: loss=0.5751 (reg=0.0086 align=1.888)
ep10 step42800: loss=0.1604 (reg=0.0048 align=0.518)
ep10 step43000: loss=0.4617 (reg=0.0149 align=1.489)
ep10 step43200: loss=0.2767 (reg=0.0043 align=0.908)
ep10 step43400: loss=0.3617 (reg=0.0049 align=1.189)
ep10 step43600: loss=0.4474 (reg=0.0148 align=1.442)
ep10 step43800: loss=0.3839 (reg=0.0024 align=1.272)
ep10 step44000: loss=0.3850 (reg=0.0091 align=1.253)
ep10 step44200: loss=0.2109 (reg=0.0036 align=0.691)
ep10 step44400: loss=0.3217 (reg=0.0055 align=1.054)
ep10 step44600: loss=0.2394 (reg=0.0020 align=0.791)
ep10 step44800: loss=0.4404 (reg=0.0101 align=1.434)
ep10 step45000: loss=0.3271 (reg=0.0020 align=1.084)
ep10 step45200: loss=0.4560 (reg=0.0066 align=1.498)
ep10 step45400: loss=0.2400 (reg=0.0022 align=0.793)
ep11 step45600: loss=0.5267 (reg=0.0052 align=1.738)
ep11 step45800: loss=0.4098 (reg=0.0070 align=1.342)
ep11 step46000: loss=0.4269 (reg=0.0083 align=1.395)
ep11 step46200: loss=0.6780 (reg=0.0027 align=2.251)
ep11 step46400: loss=0.3168 (reg=0.0031 align=1.045)
ep11 step46600: loss=0.4663 (reg=0.0012 align=1.550)
ep11 step46800: loss=0.4203 (reg=0.0048 align=1.385)
ep11 step47000: loss=0.4348 (reg=0.0059 align=1.429)
ep11 step47200: loss=0.5573 (reg=0.0129 align=1.815)
ep11 step47400: loss=0.4855 (reg=0.0033 align=1.607)
ep11 step47600: loss=0.4906 (reg=0.0151 align=1.585)
ep11 step47800: loss=0.2484 (reg=0.0031 align=0.818)
ep11 step48000: loss=0.4359 (reg=0.0040 align=1.439)
ep11 step48200: loss=0.3238 (reg=0.0052 align=1.062)
ep11 step48400: loss=0.3284 (reg=0.0043 align=1.080)
ep11 step48600: loss=0.1071 (reg=0.0023 align=0.349)
ep11 step48800: loss=0.3047 (reg=0.0057 align=0.997)
ep11 step49000: loss=0.2918 (reg=0.0052 align=0.955)
ep11 step49200: loss=0.3699 (reg=0.0052 align=1.216)
ep11 step49400: loss=0.2720 (reg=0.0028 align=0.897)
ep12 step49600: loss=0.3909 (reg=0.0053 align=1.285)
ep12 step49800: loss=0.3130 (reg=0.0020 align=1.036)
ep12 step50000: loss=0.2386 (reg=0.0033 align=0.784)
ep12 step50200: loss=0.3393 (reg=0.0047 align=1.115)
ep12 step50400: loss=0.3886 (reg=0.0011 align=1.292)
ep12 step50600: loss=0.3689 (reg=0.0035 align=1.218)
ep12 step50800: loss=0.3168 (reg=0.0023 align=1.048)
ep12 step51000: loss=0.4967 (reg=0.0708 align=1.419)
ep12 step51200: loss=0.3364 (reg=0.0035 align=1.110)
ep12 step51400: loss=0.4639 (reg=0.0039 align=1.533)
ep12 step51600: loss=0.4373 (reg=0.0025 align=1.449)
ep12 step51800: loss=0.2166 (reg=0.0024 align=0.714)
ep12 step52000: loss=0.2493 (reg=0.0065 align=0.809)
ep12 step52200: loss=0.5822 (reg=0.0543 align=1.759)
ep12 step52400: loss=0.4435 (reg=0.0040 align=1.465)
ep12 step52600: loss=0.4232 (reg=0.0023 align=1.403)
ep12 step52800: loss=0.2827 (reg=0.0029 align=0.932)
ep12 step53000: loss=0.2669 (reg=0.0022 align=0.882)
ep12 step53200: loss=0.4042 (reg=0.0033 align=1.336)
ep12 step53400: loss=0.2274 (reg=0.0213 align=0.687)
ep12 step53600: loss=0.2407 (reg=0.0026 align=0.794)
ep13 step53800: loss=0.2504 (reg=0.0041 align=0.821)
ep13 step54000: loss=0.3184 (reg=0.0036 align=1.049)
ep13 step54200: loss=0.4466 (reg=0.0068 align=1.466)
ep13 step54400: loss=0.4828 (reg=0.0057 align=1.590)
ep13 step54600: loss=0.2868 (reg=0.0013 align=0.952)
ep13 step54800: loss=0.2783 (reg=0.0075 align=0.902)
ep13 step55000: loss=0.3503 (reg=0.0055 align=1.149)
ep13 step55200: loss=0.4588 (reg=0.0033 align=1.518)
ep13 step55400: loss=0.3875 (reg=0.0086 align=1.263)
ep13 step55600: loss=0.3596 (reg=0.0272 align=1.108)
ep13 step55800: loss=0.2583 (reg=0.0055 align=0.843)
ep13 step56000: loss=0.2146 (reg=0.0076 align=0.690)
ep13 step56200: loss=0.3306 (reg=0.0064 align=1.081)
ep13 step56400: loss=0.5291 (reg=0.0018 align=1.758)
ep13 step56600: loss=0.3081 (reg=0.0096 align=0.995)
ep13 step56800: loss=0.3226 (reg=0.0054 align=1.057)
ep13 step57000: loss=0.4282 (reg=0.0061 align=1.407)
ep13 step57200: loss=0.4073 (reg=0.0046 align=1.342)
ep13 step57400: loss=0.1771 (reg=0.0064 align=0.569)
ep13 step57600: loss=0.3633 (reg=0.0060 align=1.191)
ep14 step57800: loss=0.3363 (reg=0.0050 align=1.104)
ep14 step58000: loss=0.1905 (reg=0.0062 align=0.614)
ep14 step58200: loss=0.3795 (reg=0.0017 align=1.259)
ep14 step58400: loss=0.2425 (reg=0.0045 align=0.793)
ep14 step58600: loss=0.2602 (reg=0.0022 align=0.860)
ep14 step58800: loss=0.3950 (reg=0.0202 align=1.249)
ep14 step59000: loss=0.3328 (reg=0.0029 align=1.100)
ep14 step59200: loss=0.4515 (reg=0.0035 align=1.493)
ep14 step59400: loss=0.1849 (reg=0.0052 align=0.599)
ep14 step59600: loss=0.2685 (reg=0.0071 align=0.871)
ep14 step59800: loss=0.3440 (reg=0.0040 align=1.133)
ep14 step60000: loss=0.2355 (reg=0.0046 align=0.769)
ep14 step60200: loss=0.3231 (reg=0.0041 align=1.063)
ep14 step60400: loss=0.3446 (reg=0.0062 align=1.128)
ep14 step60600: loss=0.6021 (reg=0.0018 align=2.001)
ep14 step60800: loss=0.2756 (reg=0.0034 align=0.907)
ep14 step61000: loss=0.2434 (reg=0.0053 align=0.794)
ep14 step61200: loss=0.3276 (reg=0.0029 align=1.082)
ep14 step61400: loss=0.2659 (reg=0.0040 align=0.873)
ep14 step61600: loss=0.3527 (reg=0.0022 align=1.168)
ep14 step61800: loss=0.3549 (reg=0.0026 align=1.174)
ep15 step62000: loss=0.4388 (reg=0.0040 align=1.449)
ep15 step62200: loss=0.3465 (reg=0.0044 align=1.140)
ep15 step62400: loss=0.2296 (reg=0.0031 align=0.755)
ep15 step62600: loss=0.2074 (reg=0.0049 align=0.675)
ep15 step62800: loss=0.4298 (reg=0.0050 align=1.416)
ep15 step63000: loss=0.3711 (reg=0.0057 align=1.218)
ep15 step63200: loss=0.3384 (reg=0.0039 align=1.115)
ep15 step63400: loss=0.3476 (reg=0.0070 align=1.135)
ep15 step63600: loss=0.3953 (reg=0.0064 align=1.296)
ep15 step63800: loss=0.3917 (reg=0.0048 align=1.289)
ep15 step64000: loss=0.1800 (reg=0.0075 align=0.575)
ep15 step64200: loss=0.3347 (reg=0.0024 align=1.108)
ep15 step64400: loss=0.3678 (reg=0.0024 align=1.218)
ep15 step64600: loss=0.3619 (reg=0.0058 align=1.187)
ep15 step64800: loss=0.1352 (reg=0.0018 align=0.444)
ep15 step65000: loss=0.5286 (reg=0.0150 align=1.711)
ep15 step65200: loss=0.3265 (reg=0.0018 align=1.082)
ep15 step65400: loss=0.2336 (reg=0.0024 align=0.770)
ep15 step65600: loss=0.2596 (reg=0.0032 align=0.855)
ep15 step65800: loss=0.1729 (reg=0.0052 align=0.559)
ep15 step66000: loss=0.4155 (reg=0.0634 align=1.174)
ep16 step66200: loss=0.1870 (reg=0.0043 align=0.609)
ep16 step66400: loss=0.4372 (reg=0.0274 align=1.366)
ep16 step66600: loss=0.4936 (reg=0.0158 align=1.592)
ep16 step66800: loss=0.6637 (reg=0.0046 align=2.197)
ep16 step67000: loss=0.3324 (reg=0.0061 align=1.088)
ep16 step67200: loss=0.3226 (reg=0.0032 align=1.065)
ep16 step67400: loss=0.3359 (reg=0.0060 align=1.100)
ep16 step67600: loss=0.2331 (reg=0.0033 align=0.766)
ep16 step67800: loss=0.2217 (reg=0.0047 align=0.723)
ep16 step68000: loss=0.2012 (reg=0.0033 align=0.660)
ep16 step68200: loss=0.4693 (reg=0.0051 align=1.547)
ep16 step68400: loss=0.2516 (reg=0.0033 align=0.828)
ep16 step68600: loss=0.1621 (reg=0.0073 align=0.516)
ep16 step68800: loss=0.4371 (reg=0.0054 align=1.439)
ep16 step69000: loss=0.1812 (reg=0.0037 align=0.591)
ep16 step69200: loss=0.4685 (reg=0.0060 align=1.541)
ep16 step69400: loss=0.2934 (reg=0.0016 align=0.972)
ep16 step69600: loss=0.2343 (reg=0.0046 align=0.765)
ep16 step69800: loss=0.2055 (reg=0.0008 align=0.682)
ep16 step70000: loss=0.3314 (reg=0.0052 align=1.087)
ep17 step70200: loss=0.5544 (reg=0.0057 align=1.829)
ep17 step70400: loss=0.3572 (reg=0.0054 align=1.172)
ep17 step70600: loss=0.3000 (reg=0.0023 align=0.992)
ep17 step70800: loss=0.5875 (reg=0.0433 align=1.814)
ep17 step71000: loss=0.2436 (reg=0.0063 align=0.791)
ep17 step71200: loss=0.2501 (reg=0.0083 align=0.806)
ep17 step71400: loss=0.3083 (reg=0.0074 align=1.003)
ep17 step71600: loss=0.3155 (reg=0.0049 align=1.035)
ep17 step71800: loss=0.4924 (reg=0.0078 align=1.615)
ep17 step72000: loss=0.2922 (reg=0.0016 align=0.969)
ep17 step72200: loss=0.3565 (reg=0.0069 align=1.165)
ep17 step72400: loss=0.1875 (reg=0.0068 align=0.602)
ep17 step72600: loss=0.3407 (reg=0.0043 align=1.121)
ep17 step72800: loss=0.2185 (reg=0.0022 align=0.721)
ep17 step73000: loss=0.4077 (reg=0.0052 align=1.341)
ep17 step73200: loss=0.2685 (reg=0.0038 align=0.882)
ep17 step73400: loss=0.5099 (reg=0.0162 align=1.646)
ep17 step73600: loss=0.4624 (reg=0.0159 align=1.488)
ep17 step73800: loss=0.4028 (reg=0.0036 align=1.330)
ep17 step74000: loss=0.1552 (reg=0.0059 align=0.498)
ep17 step74200: loss=0.2592 (reg=0.0033 align=0.853)
ep18 step74400: loss=0.3309 (reg=0.0035 align=1.091)
ep18 step74600: loss=0.3301 (reg=0.0041 align=1.087)
ep18 step74800: loss=0.2972 (reg=0.0077 align=0.965)
ep18 step75000: loss=0.3526 (reg=0.0065 align=1.154)
ep18 step75200: loss=0.2901 (reg=0.0092 align=0.936)
ep18 step75400: loss=0.4025 (reg=0.0034 align=1.330)
ep18 step75600: loss=0.3428 (reg=0.0028 align=1.133)
ep18 step75800: loss=0.2762 (reg=0.0033 align=0.910)
ep18 step76000: loss=0.2604 (reg=0.0062 align=0.847)
ep18 step76200: loss=0.3550 (reg=0.0040 align=1.170)
ep18 step76400: loss=0.3608 (reg=0.0089 align=1.172)
ep18 step76600: loss=0.4693 (reg=0.0119 align=1.524)
ep18 step76800: loss=0.3860 (reg=0.0022 align=1.279)
ep18 step77000: loss=0.2798 (reg=0.0032 align=0.922)
ep18 step77200: loss=0.3209 (reg=0.0135 align=1.025)
ep18 step77400: loss=0.4039 (reg=0.0031 align=1.336)
ep18 step77600: loss=0.2778 (reg=0.0052 align=0.908)
ep18 step77800: loss=0.2691 (reg=0.0047 align=0.881)
ep18 step78000: loss=0.3148 (reg=0.0064 align=1.028)
ep18 step78200: loss=0.3567 (reg=0.0018 align=1.183)
ep18 step78400: loss=0.2171 (reg=0.0013 align=0.719)
ep19 step78600: loss=0.2978 (reg=0.0043 align=0.978)
ep19 step78800: loss=0.5214 (reg=0.0126 align=1.696)
ep19 step79000: loss=0.2607 (reg=0.0028 align=0.860)
ep19 step79200: loss=0.3268 (reg=0.0024 align=1.081)
ep19 step79400: loss=0.3243 (reg=0.0121 align=1.041)
ep19 step79600: loss=0.3807 (reg=0.0067 align=1.246)
ep19 step79800: loss=0.3836 (reg=0.0055 align=1.260)
ep19 step80000: loss=0.4049 (reg=0.0104 align=1.315)
ep19 step80200: loss=0.1693 (reg=0.0049 align=0.548)
ep19 step80400: loss=0.3296 (reg=0.0113 align=1.061)
ep19 step80600: loss=0.3226 (reg=0.0266 align=0.986)
ep19 step80800: loss=0.3192 (reg=0.0027 align=1.055)
ep19 step81000: loss=0.2947 (reg=0.0075 align=0.957)
ep19 step81200: loss=0.3908 (reg=0.0941 align=0.989)
ep19 step81400: loss=0.3667 (reg=0.0038 align=1.210)
